MNXM1636	3-(cis-5,6-dihydroxycyclohexa-1,3-dienyl)propanoate	M_cechddd_c	C9H11O4	183.1818	-1	chebi:48690;chebi:48691;chebi:60087;chebi:60088;bigg:cechddd;deprecated:MNXM36228;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/98ef2d5b-75f7-4313-90f9-30f649403e35;metacyc:CARBOXYETHYL-3-5-CYCLOHEXADIENE-1-2-DIOL
MNXM163784	Cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1)	M_cddec5eACP_c	C23H41N2O8PRS		-1	bigg:cddec5eACP
MNXM164	4-hydroxybenzoate	M_4hbz_c;M_4hbz_p	C7H5O3	137.1133	-1	chebi:12003;chebi:17879;chebi:1858;chebi:20397;chebi:20398;chebi:30763;chebi:44949;bigg:4hbz;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/9e05c7cc-e1b3-46a4-93ce-785c0dc04bfa;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/1811ddf5-ba98-40a5-949d-c660b8587741;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/1cc87b2b-41db-4354-90b1-049369c47662;hmdb:HMDB00500;kegg:C00156;metacyc:4-hydroxybenzoate;reactome:2162213;sabiork:1951;seed:cpd00136
MNXM1641	4-CDP-2-C-methyl-D-erythritol 2-phosphate	M_2p4c2me_c	C14H22N3O17P3	597.2579	-4	chebi:11649;chebi:11650;chebi:1266;chebi:16840;chebi:57919;bigg:2p4c2me;deprecated:MNXM91925;kegg:C11436;metacyc:2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET;seed:cpd08288
MNXM1642	4-CDP-2-C-methyl-D-erythritol	M_4c2me_c	C14H23N3O14P2	519.2927	-2	chebi:11938;chebi:16578;chebi:1770;chebi:57823;bigg:4c2me;kegg:C11435;metacyc:4-CYTIDINE-5-DIPHOSPHO-2-C;sabiork:13502;seed:cpd08287
MNXM1645	7,8-dihydroneopterin 3'-phosphate	M_dhpmp_c	C9H12N5O7P	333.1957	-2	chebi:23756;chebi:4577;chebi:48954;chebi:58762;bigg:dhpmp;deprecated:MNXM91565;hmdb:HMDB06824;kegg:C05925;metacyc:DIHYDRONEOPTERIN-P;sabiork:8272;seed:cpd03521;seed:cpd29676
MNXM1648	ADP-D-glycero-beta-D-manno-heptose	M_adphep_DD_c	C17H25N5O16P2	617.3529	-2	chebi:13223;chebi:16693;chebi:20842;chebi:2343;chebi:57863;chebi:59966;chebi:59967;bigg:adphep_DD;kegg:C06397;metacyc:ADP-D-GLYCERO-D-MANNO-HEPTOSE;sabiork:1588;seed:cpd03830;seed:cpd29671
MNXM165	maltose	M_malt_c;M_malt_e;M_malt_p	C12H22O11	342.2965	0	chebi:10300;chebi:12340;chebi:14568;chebi:17306;chebi:18167;chebi:22463;chebi:25144;chebi:43893;chebi:6668;bigg:malt;deprecated:MNXM692;deprecated:MNXM89704;deprecated:MNXM93572;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/943ae27f-7875-4bcd-948d-1551ec9aa1ca;kegg:C00208;kegg:C00897;kegg:D00044;kegg:G00275;metacyc:ALPHA-MALTOSE;metacyc:MALTOSE;reactome:188986;reactome:868706;sabiork:1669;sabiork:88;seed:cpd00179;seed:cpd00665
MNXM1653	hexanoate	M_hxa_c;M_hxa_e;M_hxa_p	C6H11O2	115.1509	-1	chebi:14398;chebi:17120;chebi:24569;chebi:24571;chebi:30776;chebi:40213;chebi:5702;bigg:hxa;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e4df503e-0f40-4bad-8885-76774b301631;hmdb:HMDB00535;hmdb:HMDB61883;kegg:C01585;lipidmaps:LMFA01010006;metacyc:HEXANOATE;sabiork:2297;seed:cpd01113;slm:000001196
MNXM1660	D-fructuronate	M_fruur_c;M_fruur_e;M_fruur_p	C6H9O7	193.132	-1	chebi:12927;chebi:16849;chebi:20936;chebi:20937;chebi:24112;chebi:24113;chebi:4126;chebi:47950;chebi:59863;chebi:59881;bigg:fruur;deprecated:MNXM48440;deprecated:MNXM53922;deprecated:MNXM53924;deprecated:MNXM90621;deprecated:MNXM92400;kegg:C00905;metacyc:FRUCTURONATE;seed:cpd00672;seed:cpd27042
MNXM1661	D-glycero-beta-D-manno-heptose 1-phosphate	M_gmhep1p_c	C7H13O10P	288.147	-2	chebi:21031;chebi:28137;chebi:4189;chebi:60002;chebi:61593;bigg:gmhep1p;deprecated:MNXM48519;deprecated:MNXM91547;kegg:C07838;metacyc:D-BETA-D-HEPTOSE-1-P;seed:cpd04920
MNXM1667	galactitol 1-phosphate	M_galt1p_c	C6H13O9P	260.1369	-2	chebi:14287;chebi:24140;chebi:28663;chebi:5252;chebi:60083;bigg:galt1p;deprecated:MNXM90985;kegg:C06311;metacyc:GALACTITOL-1-PHOSPHATE;seed:cpd03752
MNXM167	sucrose	M_sucr_e;M_sucr_p	C12H22O11	342.2965	0	chebi:15128;chebi:17992;chebi:26812;chebi:45795;chebi:9314;bigg:sucr;deprecated:MNXM96528;hmdb:HMDB00258;kegg:C00089;kegg:D00025;kegg:G00370;metacyc:SUCROSE;reactome:188980;sabiork:1294;seed:cpd00076
MNXM1675	L-rhamnulose 1-phosphate	M_rml1p_c	C6H11O8P	242.1216	-2	chebi:13162;chebi:17892;chebi:21381;chebi:58313;chebi:6294;bigg:rml1p;deprecated:MNXM92426;deprecated:MNXM92427;kegg:C01131;metacyc:RHAMNULOSE-1P;sabiork:1599;seed:cpd00831
MNXM1679	N(8)-acetylspermidine	M_n8aspmd_c	C9H23N3O	189.2973	2	chebi:21900;chebi:27911;chebi:58535;chebi:7420;bigg:n8aspmd;hmdb:HMDB02189;hmdb:HMDB60288;kegg:C01029;metacyc:CPD-3462;seed:cpd00758
MNXM168	adenine	M_ade_c;M_ade_e;M_ade_p	C5H5N5	135.1267	0	chebi:13733;chebi:16708;chebi:22236;chebi:2470;chebi:40579;bigg:ade;deprecated:MNXM40261;deprecated:MNXM89868;hmdb:HMDB00034;kegg:C00147;kegg:D00034;metacyc:ADENINE;metacyc:ADENINE-RING;reactome:83951;sabiork:57;seed:cpd00128;seed:cpd22238
MNXM1680	N,N'-diacetylchitobiose	M_chtbs_e;M_chtbs_p	C16H28N2O11	424.4003	0	chebi:28681;chebi:3597;chebi:701011;bigg:chtbs;hmdb:HMDB62702;kegg:C01674;kegg:G10336;metacyc:CHITOBIOSE;sabiork:5722;seed:cpd01157
MNXM1683	phosphonate	M_ppt_e;M_ppt_p	HO3P	79.981	-2	chebi:14820;chebi:16215;chebi:26066;chebi:26067;chebi:26081;chebi:29196;chebi:29197;chebi:29258;chebi:29259;chebi:33462;chebi:36361;chebi:39856;chebi:44976;chebi:45060;chebi:45064;chebi:8154;bigg:ppt;deprecated:MNXM107943;deprecated:MNXM20534;deprecated:MNXM75154;deprecated:MNXM89116;deprecated:MNXM92587;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/fce7e49c-1b66-4eb2-b13a-154386e984fa;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/476ae429-68f2-4547-b4ce-baad8ab3bc26;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/cc4b0b2a-ff3d-4f32-bb67-58801f122f27;hmdb:HMDB01443;kegg:C06701;metacyc:CPD-12755;metacyc:CPD-12756;metacyc:PHOSPHONATE;metacyc:X-PHOSPHATE-GROUP;sabiork:2905;seed:cpd04099;seed:cpd28344
MNXM1688	UDP-N-acetyl-3-O-(1-carboxyvinyl)-alpha-D-glucosamine	M_uaccg_c	C20H26N3O19P2	674.3783	-3	chebi:13466;chebi:13467;chebi:16435;chebi:22110;chebi:57771;chebi:68483;chebi:68507;chebi:9818;bigg:uaccg;kegg:C04631;metacyc:UDP-ACETYL-CARBOXYVINYL-GLUCOSAMINE;sabiork:7450;seed:cpd02820
MNXM1693	(2E,4Z)-2-hydroxy-6-oxononadienedioate	M_hkndd_c	C9H8O6	212.1573	-2	chebi:1140;chebi:11589;chebi:17367;chebi:19615;chebi:19621;chebi:61449;chebi:61470;chebi:66887;chebi:66936;bigg:hkndd;deprecated:MNXM114159;deprecated:MNXM35133;deprecated:MNXM97023;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/29315147-9cf6-4642-ac32-ecd4eb00a7fe;kegg:C04479;metacyc:CPD-157;sabiork:7342;seed:cpd02731
MNXM1694	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate	M_micit_c	C7H7O7	203.1279	-3	chebi:10869;chebi:15607;chebi:18550;chebi:189;chebi:57429;bigg:micit;kegg:C04593;lipidmaps:LMFA01050444;metacyc:CPD-618;sabiork:7424;seed:cpd02799
MNXM17	UDP	M_udp_c	C9H11N2O12P2	401.139	-3	chebi:13445;chebi:17659;chebi:27230;chebi:46402;chebi:58223;chebi:9802;bigg:udp;deprecated:MNXM89575;deprecated:MNXM89627;kegg:C00015;kegg:G10619;metacyc:UDP;reactome:110096;reactome:111814;reactome:158602;reactome:205687;sabiork:1269;seed:cpd00014
MNXM1706	2-isopropylmaleate	M_2ippm_c	C7H8O4	156.1371	-2	chebi:11604;chebi:1179;chebi:17275;chebi:19668;chebi:58085;bigg:2ippm;kegg:C02631;metacyc:CPD-9451;sabiork:2472;seed:cpd01710
MNXM1707	2-methoxy-6-(all-trans-octaprenyl)phenol	M_2omph_c	C47H72O2	669.0734	0	chebi:1235;bigg:2omph;kegg:C05812;metacyc:2-OCTAPRENYL-6-METHOXYPHENOL;seed:cpd03446
MNXM17114	D-glycero-beta-D-manno-heptose 7-phosphate	M_gmhep7p_c	C7H13O10P	288.147	-2	chebi:21032;chebi:28723;chebi:4190;chebi:59955;chebi:60202;chebi:60204;bigg:gmhep7p;deprecated:MNXM17115;deprecated:MNXM90814;kegg:C07836;kegg:C19882;metacyc:CPD-12543;metacyc:D-ALPHABETA-D-HEPTOSE-7-PHOSPHATE;seed:cpd04918;seed:cpd21122;seed:cpd26805
MNXM172	succinate semialdehyde	M_sucsal_c	C4H5O3	101.0812	-1	chebi:15126;chebi:16265;chebi:26804;chebi:26805;chebi:57706;chebi:9305;bigg:sucsal;deprecated:MNXM89674;deprecated:MNXM96444;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/909890c9-4671-45f3-803c-40412ae31e43;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/ca9b64a3-b0a1-4bec-8397-c86bf0d44409;hmdb:HMDB01259;kegg:C00232;lipidmaps:LMFA06000118;metacyc:SUCC-S-ALD;reactome:880046;sabiork:1984;seed:cpd00199
MNXM173	(R)-carnitine	M_crn_c;M_crn_e;M_crn_p	C7H15NO3	161.1989	0	chebi:11817;chebi:13091;chebi:13947;chebi:16347;chebi:17126;chebi:20047;chebi:21256;chebi:23038;chebi:29085;chebi:3424;chebi:39547;chebi:6202;bigg:crn;deprecated:MNXM145540;deprecated:MNXM89646;deprecated:MNXM89948;hmdb:HMDB00062;hmdb:HMDB01467;hmdb:HMDB62496;kegg:C00318;kegg:C00487;kegg:D02176;metacyc:CARNITINE;reactome:164988;reactome:201023;reactome:30235;reactome:390294;reactome:549207;sabiork:1328;sabiork:3872;seed:cpd00266;seed:cpd19003
MNXM17312	1,2-dihexadecanoyl-sn-glycero-3-phosphate	M_pa160_c;M_pa160_p	C35H67O8P	646.8765	-2	chebi:72859;chebi:73246;bigg:pa160;deprecated:MNXM1876;deprecated:MNXM90433;hmdb:HMDB00674;hmdb:HMDB07857;lipidmaps:LMGP10010027;metacyc:CPD0-1422;seed:cpd15524;seed:cpd26147;slm:000000808
MNXM1734	D-galactonate	M_galctn__D_c;M_galctn__D_e;M_galctn__D_p	C6H11O7	195.1479	-1	chebi:12931;chebi:16534;chebi:24148;chebi:24149;chebi:4132;bigg:galctn__D;deprecated:MNXM54136;deprecated:MNXM54138;hmdb:HMDB00565;kegg:C00880;metacyc:D-GALACTONATE;sabiork:2177;seed:cpd00653
MNXM174	xanthine	M_xan_c;M_xan_e;M_xan_p	C5H4N4O2	152.1109	0	chebi:10059;chebi:15318;chebi:17712;chebi:27317;chebi:46377;chebi:48517;bigg:xan;deprecated:MNXM113964;deprecated:MNXM89783;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/3cf4dbf8-ae84-49e6-b294-b5138cb94f75;hmdb:HMDB00292;kegg:C00385;metacyc:XANTHINE;reactome:30064;sabiork:1871;seed:cpd00309
MNXM1742	D-fructosyl-L-lysine	M_frulys_c;M_frulys_e;M_frulys_p	C12H25N2O7	309.3356	1	chebi:24109;chebi:61393;chebi:63523;bigg:frulys;deprecated:MNXM90539;kegg:C16488;metacyc:FRUCTOSELYSINE;seed:cpd15466
MNXM1744	hydroxyacetone	M_acetol_c	C3H6O2	74.0785	0	chebi:24666;chebi:27957;chebi:5796;bigg:acetol;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/090b3a12-aba4-4202-9b9c-f30232d329f0;hmdb:HMDB06961;kegg:C05235;metacyc:ACETOL;sabiork:2727;seed:cpd03105
MNXM1748	L-fuculose	M_fcl__L_c	C6H12O5	164.1565	0	chebi:13103;chebi:17617;chebi:21295;chebi:58208;chebi:6219;bigg:HC00832;bigg:fcl__L;hmdb:HMDB60267;kegg:C01721;metacyc:L-FUCULOSE;sabiork:1604;seed:cpd01186
MNXM1749	L-fuculose 1-phosphate	M_fc1p_c	C6H11O8P	242.1216	-2	chebi:13104;chebi:13105;chebi:16647;chebi:21296;chebi:57846;chebi:6220;bigg:fc1p;deprecated:MNXM92410;kegg:C01099;metacyc:FUCULOSE-1P;sabiork:1603;seed:cpd00806
MNXM175	D-fructose	M_fru_c;M_fru_e;M_fru_p	C6H12O6	180.1559	0	chebi:12923;chebi:15824;chebi:20929;chebi:24104;chebi:24110;chebi:28757;chebi:37714;chebi:37721;chebi:4118;chebi:4119;chebi:47424;chebi:48095;chebi:5172;bigg:fru;deprecated:MNXM1273;deprecated:MNXM1380;deprecated:MNXM149011;deprecated:MNXM48437;deprecated:MNXM53916;deprecated:MNXM53917;hmdb:HMDB62538;kegg:C00095;kegg:C01496;kegg:C05003;kegg:C10906;kegg:D00114;metacyc:CPD-15382;metacyc:D-Fructopyranose;metacyc:FRU;metacyc:Fructofuranose;reactome:189049;reactome:29532;sabiork:1463;sabiork:1464;sabiork:25055;seed:cpd00082;seed:cpd19015;seed:cpd27040
MNXM1750	L-rhamnulose	M_rml_c	C6H12O5	164.1565	0	chebi:13161;chebi:17897;chebi:21380;chebi:58316;chebi:6293;bigg:rml;hmdb:HMDB10207;kegg:C00861;metacyc:CPD-16566;sabiork:1598;seed:cpd00642
MNXM1754	lipid IVA	M_lipidA_c	C68H126N2O23P2	1401.6774	-4	chebi:11407;chebi:19292;chebi:19294;chebi:28165;chebi:29056;chebi:58603;chebi:863;bigg:lipidA;deprecated:MNXM60206;deprecated:MNXM91853;deprecated:MNXM92443;kegg:C04919;lipidmaps:LMSL01040001;metacyc:LIPID-IV-A;seed:cpd02993
MNXM1756	N(2)-(3-carboxylatopropionyl)-L-arginine(1-)	M_sucarg_c	C10H17N4O5	273.2663	-1	chebi:12637;chebi:17705;chebi:21819;chebi:58241;chebi:7372;bigg:sucarg;kegg:C03296;metacyc:CPD-421;sabiork:24650;seed:cpd02103
MNXM1757	N-(3-carboxylatopropanoyl)-L-glutamate(3-)	M_sucglu_c	C9H10NO7	244.1798	-3	chebi:21821;chebi:48957;chebi:58763;chebi:7373;bigg:sucglu;kegg:C05931;metacyc:N2-SUCCINYLGLUTAMATE;sabiork:24572;seed:cpd03525
MNXM1763	N-succinyl-L-glutamic 5-semialdehyde(2-)	M_sucgsa_c	C9H11NO6	229.1878	-2	chebi:21820;chebi:27657;chebi:58520;chebi:7374;bigg:sucgsa;kegg:C05932;metacyc:CPD-822;seed:cpd03526
MNXM1771	Phosphatidylglycerol (didodecanoyl, n-C12:0)	M_pg120_c;M_pg120_p	C30H58O10P1		-1	bigg:pg120
MNXM1773	Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)	M_pg181_c;M_pg181_p	C42H78O10P1		-1	bigg:pg181;metacyc:CPD-18396;slm:000041239
MNXM1777	S-(5-deoxy-D-ribos-5-yl)-L-homocysteine	M_rhcys_c	C9H17NO6S	267.299	0	chebi:12750;chebi:17575;chebi:22071;chebi:45383;chebi:58195;chebi:8968;chebi:90364;bigg:rhcys;deprecated:MNXM37949;kegg:C03539;metacyc:CPD-564;sabiork:6692;seed:cpd02227
MNXM1786	UDP-4-amino-4-deoxy-beta-L-arabinose	M_udpLa4n_c	C14H22N3O15P2	534.2837	-1	chebi:47025;chebi:58708;bigg:udpLa4n;kegg:C16153;metacyc:UDP-4-AMINO-4-DEOXY-L-ARABINOSE;seed:cpd14874
MNXM179	(S)-lactate	M_lac__L_c;M_lac__L_e;M_lac__L_p	C3H5O3	89.0705	-1	chebi:11065;chebi:12411;chebi:16651;chebi:18783;chebi:422;bigg:lac__L;deprecated:MNXM89690;hmdb:HMDB00190;hmdb:HMDB03328;hmdb:HMDB62492;kegg:C00186;metacyc:L-LACTATE;reactome:29708;reactome:373863;reactome:6807616;sabiork:1312;seed:cpd00159
MNXM1792	2-methyl-cis-aconitate	M_2mcacn_c	C7H5O6	185.1126	-3	chebi:11084;chebi:16717;chebi:18819;chebi:456;chebi:57872;bigg:2mcacn;hmdb:HMDB06357;kegg:C04225;metacyc:CPD-1136;sabiork:7166;seed:cpd02597
MNXM1799	3-(3-hydroxyphenyl)-(2E)-propenoate	M_3hcinnm_c;M_3hcinnm_e;M_3hcinnm_p	C9H7O3	163.1506	-1	chebi:32357;chebi:47925;chebi:47927;chebi:47928;bigg:3hcinnm;hmdb:HMDB62774;kegg:C12621;metacyc:CPD-10797;sabiork:14652;sabiork:27751;seed:cpd09252
MNXM1802	4-hydroxy-L-threonine	M_4hthr_c	C4H9NO4	135.1186	0	chebi:1853;chebi:20393;chebi:28330;chebi:60904;bigg:4hthr;kegg:C06056;metacyc:CPD0-2189;seed:cpd03608
MNXM182	D-mannose	M_man_c;M_man_e;M_man_p	C6H12O6	180.1559	0	chebi:12999;chebi:14575;chebi:16024;chebi:21057;chebi:33930;chebi:37684;chebi:4208;bigg:man;deprecated:MNXM7513;deprecated:MNXM89727;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c5f931e8-e7f7-4b73-bed6-48662796fe18;hmdb:HMDB00169;kegg:C00159;metacyc:D-mannopyranose;reactome:429579;reactome:6799594;reactome:964752;sabiork:1656;seed:cpd00138;seed:cpd27437
MNXM183	(6R)-5,10-methylenetetrahydrofolate	M_mlthf_c	C20H21N7O6	455.4251	-2	chebi:10925;chebi:15636;chebi:18602;chebi:1989;bigg:mlthf;kegg:C00143;metacyc:METHYLENE-THF;sabiork:1308;seed:cpd00125
MNXM1839	2-N,3-O-bis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl 1-phosphate	M_lipidX_c	C34H64NO12P	709.8463	-2	chebi:11413;chebi:16942;chebi:19303;chebi:57957;chebi:870;bigg:lipidX;deprecated:MNXM147706;deprecated:MNXM60209;deprecated:MNXM92444;kegg:C04824;lipidmaps:LMSL01020001;metacyc:BISOHMYR-GLUCOSAMINYL-1P;seed:cpd02930;seed:cpd29679
MNXM184	carboxyacetyl-[acyl-carrier protein]	M_malACP_c	C3H2O3SR		-1	chebi:14566;chebi:17330;chebi:6662;bigg:malACP;deprecated:MNXM728;deprecated:MNXM89613;kegg:C01209;metacyc:MALONYL-ACP;sabiork:5446;seed:cpd11492
MNXM1848	Octadecenoyl-CoA (n-C18:1CoA)	M_odecoa_c	C39H64N7O17P3S		-4	bigg:odecoa
MNXM186	D-xylulose 5-phosphate	M_xu5p__D_c	C5H9O8P	228.095	-2	chebi:13036;chebi:16332;chebi:21121;chebi:27354;chebi:4269;chebi:57737;bigg:xu5p__D;deprecated:MNXM89235;deprecated:MNXM89654;deprecated:MNXM90532;hmdb:HMDB00868;hmdb:HMDB06212;kegg:C00231;metacyc:XYLULOSE-5-PHOSPHATE;reactome:29790;sabiork:1317;seed:cpd00198
MNXM1860	XTP	M_xtp_c	C10H11N4O15P3	520.1356	-4	chebi:10049;chebi:59885;chebi:61314;bigg:xtp;deprecated:MNXM91327;kegg:C00700;metacyc:XTP;reactome:2509848;sabiork:1876;seed:cpd00530
MNXM1861	(1R,2S,5S,6S)-2-(3-carboxylatopropanoyl)-5-[(1-carboxylatovinyl)oxy]-6-hydroxycyclohex-3-ene-1-carboxylate	M_2sephchc_c	C14H13O9	325.2493	-3	chebi:50271;chebi:58818;bigg:2sephchc;kegg:C16519;sabiork:27666;seed:cpd16335
MNXM1865	(3S)-3,6-diaminohexanoate	M_36dahx_c	C6H15N2O2	147.195	1	chebi:10885;chebi:15613;chebi:18564;chebi:206;chebi:57434;bigg:36dahx;hmdb:HMDB12114;kegg:C01142;metacyc:CPD-233;seed:cpd00840
MNXM1870	dodecanoyl-(Kdo)2-lipid IVA	M_kdo2lipid4L_c	C96H170N2O38P2	2022.3184	-6	chebi:25015;chebi:27422;chebi:61524;chebi:61554;chebi:6393;bigg:kdo2lipid4L;deprecated:MNXM59820;deprecated:MNXM92439;kegg:C06251;lipidmaps:LMSL02000002;seed:cpd03736;seed:cpd29678
MNXM188	anthranilate	M_anth_c	C7H6NO2	136.1286	-1	chebi:13841;chebi:16567;chebi:22575;chebi:22577;chebi:22578;chebi:2757;chebi:30754;chebi:40980;bigg:anth;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/ec511e59-d2cf-482d-ae9f-7f4dd74818c2;hmdb:HMDB01123;kegg:C00108;metacyc:ANTHRANILATE;sabiork:5005;seed:cpd00093
MNXM1886	2-all-trans-octaprenylphenol	M_2oph_c	C46H70O	639.0474	0	chebi:1236;chebi:40398;chebi:40407;bigg:2oph;kegg:C05810;metacyc:2-OCTAPRENYLPHENOL;seed:cpd03444
MNXM189	D-glycerate	M_glyc__R_c;M_glyc__R_e;M_glyc__R_p	C3H5O4	105.0699	-1	chebi:10999;chebi:12985;chebi:16659;chebi:21027;chebi:21030;chebi:24348;chebi:24349;chebi:32398;chebi:33508;chebi:33846;chebi:33871;chebi:4187;chebi:41990;bigg:glyc__R;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/6be053c1-d456-4f14-a62a-26231b127f45;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/42fb796b-d2e8-4cf9-ba19-d4d843d29da0;hmdb:HMDB00139;kegg:C00258;metacyc:GLYCERATE;reactome:6799497;sabiork:1999;sabiork:3917;seed:cpd00223
MNXM19	S-adenosyl-L-homocysteine	M_ahcys_c	C14H20N6O5S	384.411	0	chebi:12741;chebi:12759;chebi:12761;chebi:16680;chebi:22034;chebi:45495;chebi:57856;chebi:67009;chebi:8945;bigg:ahcys;deprecated:MNXM89638;hmdb:HMDB00939;kegg:C00021;metacyc:ADENOSYL-HOMO-CYS;reactome:2162252;reactome:5278409;reactome:71285;reactome:77502;sabiork:1274;seed:cpd00019
MNXM191	ubiquinol-8	M_q8h2_c	C49H76O4	729.1253	0	chebi:61682;bigg:q8h2;deprecated:MNXM88406;hmdb:HMDB01060;metacyc:CPD-9956;seed:cpd15561;seed:cpd29608
MNXM1919	D-allopyranose	M_all__D_c;M_all__D_e;M_all__D_p	C6H12O6	180.1559	0	chebi:4093;bigg:all__D;kegg:C01487;metacyc:ALLOSE;metacyc:D-Allopyranose;seed:cpd01055
MNXM192	4-aminobutanoate	M_4abut_c;M_4abut_e;M_4abut_p	C4H9NO2	103.1198	0	chebi:11961;chebi:16865;chebi:1786;chebi:193777;chebi:20317;chebi:20318;chebi:30566;chebi:40483;chebi:59888;bigg:4abut;deprecated:MNXM89711;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/e90ecce1-b9b5-49f9-85d9-b83421426cbb;hmdb:HMDB00112;kegg:C00334;kegg:D00058;lipidmaps:LMFA01100039;metacyc:4-AMINO-BUTYRATE;reactome:352003;reactome:352011;reactome:428571;reactome:916850;sabiork:2021;seed:cpd00281
MNXM1922	dIMP	M_dimp_c;M_dimp_e;M_dimp_p	C10H11N4O7P	330.1918	-2	chebi:19250;chebi:28806;chebi:41998;chebi:43315;chebi:43377;chebi:43384;chebi:43389;chebi:44500;chebi:61194;chebi:837;bigg:dimp;deprecated:MNXM91179;hmdb:HMDB06555;kegg:C06196;metacyc:DIMP;reactome:109330;reactome:2509805;sabiork:1858;seed:cpd03704
MNXM193	GDP-beta-L-fucose	M_gdpfuc_c	C16H23N5O15P2	587.3269	-2	chebi:13332;chebi:13335;chebi:17009;chebi:21162;chebi:5221;chebi:57273;chebi:57984;bigg:gdpfuc;deprecated:MNXM89624;deprecated:MNXM90541;hmdb:HMDB01095;kegg:C00325;kegg:G10615;metacyc:CPD-13118;metacyc:GUANOSINE_DIPHOSPHATE_FUCOSE;reactome:205683;reactome:742368;sabiork:1562;seed:cpd00272;seed:cpd23744;seed:cpd27127
MNXM1939	N-acetylanthranilate	M_acanth_c	C9H8NO3	178.1653	-1	chebi:12465;chebi:16803;chebi:19414;chebi:21602;chebi:32578;chebi:36555;chebi:7194;bigg:acanth;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/685af208-3a2e-4b98-875d-0c9154d9272c;kegg:C06332;metacyc:N-ACETYLANTHRANILATE;seed:cpd03773
MNXM194	nicotinate beta-D-ribonucleotide	M_nicrnt_c	C11H12NO9P	333.1891	-2	chebi:12398;chebi:14651;chebi:14652;chebi:15763;chebi:25532;chebi:57502;chebi:7561;bigg:nicrnt;deprecated:MNXM89655;deprecated:MNXM90368;hmdb:HMDB59646;kegg:C01185;metacyc:NICOTINATE_NUCLEOTIDE;reactome:197220;reactome:200492;reactome:8938083;sabiork:5427;seed:cpd00873
MNXM1949	sulfoacetate	M_sulfac_c;M_sulfac_e;M_sulfac_p	C2H2O5S	138.1	-2	chebi:34987;chebi:49876;chebi:50519;chebi:58824;bigg:sula;bigg:sulfac;kegg:C14179;metacyc:CPD-10246;seed:cpd09878
MNXM195	H2	M_h2_c;M_h2_e;M_h2_p	H2	2.01588	0	chebi:13350;chebi:18276;chebi:25363;chebi:29294;chebi:29298;chebi:29299;chebi:5785;bigg:h2;deprecated:MNXM104535;deprecated:MNXM125069;deprecated:MNXM90545;hmdb:HMDB01362;kegg:C00282;metacyc:HYDROGEN-MOLECULE;reactome:113555;sabiork:5030;seed:cpd11640
MNXM1953	UDP-N-acetyl-alpha-D-muramoyl-L-alanine	M_uama_c	C23H33N4O20P2	747.4721	-3	chebi:13459;chebi:13478;chebi:16932;chebi:22123;chebi:57953;chebi:83898;chebi:84726;chebi:9830;bigg:uama;kegg:C01212;metacyc:CPD0-1456;sabiork:2265;seed:cpd00890;seed:cpd29609
MNXM1954	UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	M_ugmda_c	C41H61N9O28P2	1189.9163	-4	chebi:13462;chebi:18199;chebi:22126;chebi:61386;chebi:9833;bigg:ugmda;deprecated:MNXM88442;kegg:C04882;metacyc:C1;sabiork:7645;seed:cpd02932;seed:cpd02968
MNXM196	Fe(3+)	M_fe3_c;M_fe3_e;M_fe3_p	Fe	55.843	3	chebi:13320;chebi:21130;chebi:24877;chebi:29034;chebi:34755;chebi:49595;bigg:fe3;deprecated:MNXM89721;deprecated:MNXM90549;hmdb:HMDB12943;kegg:C14819;metacyc:FE+3;reactome:111736;reactome:912516;reactome:912519;reactome:917943;reactome:917966;sabiork:1361;seed:cpd10516
